Date,Ticker,Open,High,Low,Close,Volume,ATR_Stop,Pos,Buy,Sell,MA1,MA2
2026-05-01,DOV,225.97999572753906,227.97999572753906,220.27999877929688,225.7899932861328,4791600.0,214.18295527062853,1.0,False,False,,
2026-05-08,DOV,224.72000122070312,230.72999572753906,218.8000030517578,219.8300018310547,4529900.0,214.18295527062853,1.0,False,False,,
2026-05-15,DOV,220.4600067138672,221.75999450683594,209.8800048828125,210.77000427246094,3429500.0,222.43340336824207,-1.0,False,True,,
2026-05-22,DOV,210.9499969482422,212.1199951171875,205.60000610351562,209.89999389648438,3963500.0,221.04905198405459,-1.0,False,False,220.91799926757812,208.91950149536132
2026-05-29,DOV,212.13999938964844,216.39999389648438,209.3000030517578,211.36000061035156,3533900.0,221.04905198405459,-1.0,False,False,221.52599868774413,209.51850128173828
2026-06-05,DOV,208.2100067138672,217.24000549316406,204.52000427246094,214.75999450683594,3950400.0,221.04905198405459,-1.0,False,False,221.98099899291992,209.71000137329102
2026-06-12,DOV,214.77000427246094,223.38999938964844,213.3300018310547,217.42999267578125,4703700.0,221.04905198405459,-1.0,False,False,222.61299896240234,210.3575012207031
2026-06-19,DOV,221.72000122070312,228.0500030517578,219.91000366210938,223.57000732421875,5370400.0,212.73980006363533,1.0,True,False,223.56549911499025,211.45450134277343
2026-06-26,DOV,223.85000610351562,233.64999389648438,221.85000610351562,225.9600067138672,5652900.0,215.03282140004524,1.0,False,False,224.0464988708496,212.4720016479492
2026-07-03,DOV,224.7899932861328,226.5,211.8300018310547,213.7100067138672,4450700.0,225.0114733132015,-1.0,False,True,223.49449920654297,211.95850143432617
2026-01-09,EC,10.390000343322754,11.329999923706055,9.989999771118164,10.869999885559082,19764100.0,10.869999885559082,0.0,False,False,,
2026-01-16,EC,10.9399995803833,12.279999732971191,10.890000343322754,12.25,16074300.0,10.902999877929688,0.0,True,False,,
2026-01-23,EC,12.130000114440918,12.979999542236328,12.130000114440918,12.5,14185300.0,11.202699947357178,0.0,False,False,,
2026-01-30,EC,12.65999984741211,13.270000457763672,12.420000076293945,12.569999694824219,19420000.0,11.317429609298706,0.0,False,False,,
2026-02-06,EC,12.170000076293945,12.649999618530273,11.720000267028809,12.229999542236328,16267100.0,11.317429609298706,0.0,False,False,,
2026-02-13,EC,12.229999542236328,12.569999694824219,11.739999771118164,11.899999618530273,11819200.0,11.317429609298706,0.0,False,False,,
2026-02-20,EC,11.90999984741211,12.75,11.649999618530273,12.5,11907900.0,11.326846428899765,0.0,False,False,,
2026-02-27,EC,12.479999542236328,12.920000076293945,11.84000015258789,11.890000343322754,15281000.0,11.326846428899765,0.0,False,False,,
2026-03-06,EC,12.300000190734863,13.229999542236328,11.5600004196167,12.920000076293945,21405900.0,11.705545778307247,0.0,False,False,,
2026-03-13,EC,13.25,14.069999694824219,12.479999542236328,13.859999656677246,21878700.0,12.607990773230428,0.0,False,False,,
2026-03-20,EC,13.800000190734863,15.369999885559082,13.65999984741211,14.829999923706055,19693300.0,13.532191924789222,0.0,False,False,,
2026-03-27,EC,14.020000457763672,15.149999618530273,13.90999984741211,15.010000228881836,14463400.0,13.71797305274487,0.0,False,False,,
2026-04-03,EC,15.199999809265137,15.619999885559082,14.3100004196167,15.140000343322754,20555700.0,13.846175938205246,0.0,False,False,,
2026-04-10,EC,15.079999923706055,15.239999771118164,13.350000381469727,14.100000381469727,12837100.0,13.846175938205246,0.0,False,False,,
2026-04-17,EC,14.289999961853027,14.619999885559082,12.880000114440918,13.550000190734863,15849700.0,14.94209788106022,-1.0,False,True,,
2026-04-24,EC,13.699999809265137,14.640000343322754,13.569999694824219,13.800000190734863,11734500.0,14.94209788106022,-1.0,False,False,,
2026-05-01,EC,13.90999984741211,14.1899995803833,13.399999618530273,13.920000076293945,12491200.0,14.94209788106022,-1.0,False,False,,
2026-05-08,EC,14.010000228881836,14.380000114440918,12.609999656677246,12.640000343322754,14633900.0,13.991229614272697,-1.0,False,False,,
2026-05-15,EC,12.890000343322754,13.4399995803833,12.6899995803833,13.09000015258789,14694100.0,13.991229614272697,-1.0,False,False,,
2026-05-22,EC,12.930000305175781,14.1899995803833,12.930000305175781,13.850000381469727,14605700.0,13.991229614272697,-1.0,False,False,13.744499826431275,12.486499977111816
2026-05-29,EC,13.800000190734863,15.149999618530273,13.760000228881836,14.609999656677246,16934200.0,13.307753706219312,1.0,True,False,13.935499811172486,12.675
2026-06-05,EC,15.899999618530273,16.450000762939453,15.100000381469727,15.149999618530273,16993600.0,13.793978152491912,1.0,False,False,14.1439998626709,12.88550000190735
2026-06-12,EC,15.329999923706055,16.809999465942383,15.050000190734863,16.579999923706055,11109000.0,15.183580676750777,1.0,False,False,14.3354998588562,13.031500005722046
2026-06-19,EC,16.010000228881836,16.760000228881836,15.279999732971191,16.579999923706055,15257900.0,15.183580676750777,1.0,False,False,14.509999847412109,13.174499988555908
2026-06-26,EC,17.06999969482422,17.75,14.199999809265137,14.720000267028809,24650600.0,16.339299920768028,-1.0,False,True,14.764999866485596,13.298499965667725
2026-07-03,EC,14.850000381469727,14.880000114440918,14.050000190734863,14.699999809265137,8903300.0,16.24036949000104,-1.0,False,False,14.880499887466431,13.413999986648559
2026-01-09,CINF,160.24000549316406,166.27999877929688,159.3000030517578,162.99000549316406,3157900.0,162.99000549316406,0.0,False,False,,
2026-01-16,CINF,162.66000366210938,165.49000549316406,160.58999633789062,162.17999267578125,2868500.0,168.95198974609374,0.0,False,True,,
2026-01-23,CINF,162.3000030517578,163.0,155.13999938964844,157.02999877929688,2575600.0,163.91079620361327,0.0,False,False,,
2026-01-30,CINF,157.9199981689453,161.11000061035156,155.72000122070312,160.88999938964844,4185000.0,163.91079620361327,0.0,False,False,,
2026-02-06,CINF,161.55999755859375,174.27000427246094,160.91000366210938,172.64999389648438,3398500.0,165.25344754943848,1.0,True,False,,
2026-02-13,CINF,173.74000549316406,174.0,158.91000366210938,162.77000427246094,4470700.0,170.9358956185913,-1.0,False,True,,
2026-02-20,CINF,164.0800018310547,167.13999938964844,160.3800048828125,163.0,2886400.0,170.9358956185913,-1.0,False,False,,
2026-02-27,CINF,163.91000366210938,165.52999877929688,159.27000427246094,163.97999572753906,4407900.0,170.9358956185913,-1.0,False,False,,
2026-03-06,CINF,164.32000732421875,170.10000610351562,162.27000427246094,165.38999938964844,4140700.0,170.9358956185913,-1.0,False,False,,
2026-03-13,CINF,164.33999633789062,166.57000732421875,160.47999572753906,163.82000732421875,4451500.0,170.9358956185913,-1.0,False,False,,
2026-03-20,CINF,165.00999450683594,168.91000366210938,156.64999389648438,158.42999267578125,6414900.0,166.56007886447873,-1.0,False,False,,
2026-03-27,CINF,160.80999755859375,162.22999572753906,153.39999389648438,153.67999267578125,2790500.0,161.88007042871445,-1.0,False,False,,
2026-04-03,CINF,153.9499969482422,159.86000061035156,153.9499969482422,158.41000366210938,2309500.0,161.88007042871445,-1.0,False,False,,
2026-04-10,CINF,157.9199981689453,165.63999938964844,157.57000732421875,161.13999938964844,2925800.0,161.88007042871445,-1.0,False,False,,
2026-04-17,CINF,161.75,167.6300048828125,161.2100067138672,166.82000732421875,5273300.0,158.96627016442517,1.0,True,False,,
2026-04-24,CINF,166.7100067138672,168.77999877929688,163.6699981689453,164.47999572753906,2963800.0,158.96627016442517,1.0,False,False,,
2026-05-01,CINF,163.6300048828125,167.66000366210938,161.0,162.0500030517578,3861200.0,158.96627016442517,1.0,False,False,,
2026-05-08,CINF,160.77999877929688,163.16000366210938,158.8000030517578,161.5,2959000.0,158.96627016442517,1.0,False,False,,
2026-05-15,CINF,161.74000549316406,167.66000366210938,161.27999877929688,166.4199981689453,3759600.0,159.32478133406636,1.0,False,False,,
2026-05-22,CINF,166.4199981689453,169.5,165.52000427246094,168.10000610351562,2642200.0,161.31631137937066,1.0,False,False,166.72600173950195,159.3010009765625
2026-05-29,CINF,168.10000610351562,168.77999877929688,157.13999938964844,157.4199981689453,2345100.0,164.6893233596406,-1.0,False,True,166.85100173950195,159.19300079345703
2026-06-05,CINF,156.36000061035156,165.64999389648438,155.61000061035156,165.2899932861328,3526300.0,157.74360128589376,1.0,True,False,166.85900115966797,158.9440010070801
2026-06-12,CINF,165.2899932861328,170.42999267578125,162.14999389648438,169.00999450683594,3591400.0,161.3902418286911,1.0,False,False,167.23050079345703,159.29450073242188
2026-06-19,CINF,169.00999450683594,173.52999877929688,168.17999267578125,170.1999969482422,5368300.0,162.80721892756029,1.0,False,False,167.85150070190429,159.9175003051758
2026-06-26,CINF,170.55999755859375,185.1999969482422,170.55999755859375,184.0800018310547,4870900.0,175.92650161244097,1.0,False,False,168.39800033569335,160.4
2026-07-03,CINF,183.38999938964844,192.08999633789062,182.52000427246094,192.02999877929688,2888700.0,183.73484937600156,1.0,False,False,169.3025001525879,161.58050003051758
2026-01-09,KHC,24.309999465942383,24.360000610351562,22.90999984741211,23.420000076293945,81774400.0,23.420000076293945,0.0,False,False,,
2026-01-16,KHC,23.459999084472656,24.479999542236328,23.364999771118164,23.530000686645508,64567700.0,22.113500022888182,0.0,True,False,,
2026-01-23,KHC,23.40999984741211,23.934999465942383,21.985000610351562,23.200000762939453,91611900.0,22.113500022888182,0.0,False,False,,
2026-01-30,KHC,23.200000762939453,23.90999984741211,22.979999542236328,23.739999771118164,88598400.0,22.32413430595398,0.0,False,False,,
2026-02-06,KHC,23.739999771118164,24.829999923706055,23.260000228881836,24.639999389648438,71956200.0,23.20872050151825,0.0,False,False,,
2026-02-13,KHC,24.575000762939453,25.200000762939453,23.56999969482422,24.799999237060547,106001800.0,23.348848130931852,0.0,False,False,,
2026-02-20,KHC,24.735000610351562,24.8799991607666,23.440000534057617,24.399999618530273,61276300.0,23.348848130931852,0.0,False,False,,
2026-02-27,KHC,24.299999237060547,25.020000457763672,24.094999313354492,24.610000610351562,67336300.0,23.348848130931852,0.0,False,False,,
2026-03-06,KHC,24.610000610351562,24.6200008392334,23.479999542236328,24.540000915527344,85917200.0,23.348848130931852,0.0,False,False,,
2026-03-13,KHC,24.389999389648438,24.68000030517578,22.270000457763672,22.579999923706055,93610300.0,24.055601258492267,-1.0,False,True,,
2026-03-20,KHC,22.670000076293945,23.1200008392334,21.510000228881836,21.56999969482422,90650300.0,23.059040957166964,-1.0,False,False,,
2026-03-27,KHC,21.770000457763672,22.270000457763672,21.03499984741211,22.040000915527344,82393100.0,23.059040957166964,-1.0,False,False,,
2026-04-03,KHC,22.1299991607666,22.84000015258789,21.950000762939453,22.790000915527344,57462000.0,23.059040957166964,-1.0,False,False,,
2026-04-10,KHC,22.790000915527344,23.6200008392334,22.70800018310547,23.059999465942383,66875600.0,21.703153325574892,1.0,True,False,,
2026-04-17,KHC,22.969999313354492,23.0,21.780000686645508,22.469999313354492,71735600.0,21.703153325574892,1.0,False,False,,
2026-04-24,KHC,22.459999084472656,22.610000610351562,21.75,21.940000534057617,65968900.0,21.703153325574892,1.0,False,False,,
2026-05-01,KHC,21.860000610351562,22.989999771118164,21.809999465942383,22.489999771118164,60258900.0,21.703153325574892,1.0,False,False,,
2026-05-08,KHC,22.329999923706055,24.149999618530273,22.014999389648438,23.959999084472656,89123500.0,22.587100320974322,1.0,False,False,,
2026-05-15,KHC,24.0,24.1200008392334,22.90999984741211,22.920000076293945,68743500.0,22.587100320974322,1.0,False,False,,
2026-05-22,KHC,22.959999084472656,23.954999923706055,22.81999969482422,23.790000915527344,72110900.0,22.587100320974322,1.0,False,False,23.92950019836426,22.582149982452393
2026-05-29,KHC,23.80500030517578,24.709999084472656,23.69499969482422,24.010000228881836,60138300.0,22.707496990389817,1.0,False,False,23.947000122070314,22.621399974823
2026-06-05,KHC,23.802000045776367,23.959999084472656,22.149999618530273,22.579999923706055,79418500.0,23.93825289938403,-1.0,False,True,23.92100009918213,22.560649967193605
2026-06-12,KHC,22.479999542236328,24.40999984741211,22.420000076293945,24.389999389648438,58745900.0,22.968571734426444,1.0,True,False,23.944750118255616,22.582399940490724
2026-06-19,KHC,24.235000610351562,24.3700008392334,22.753999710083008,22.81999969482422,58198800.0,24.262884552480553,-1.0,False,True,23.96775016784668,22.571099948883056
2026-06-26,KHC,22.649999618530273,24.045000076293945,22.0049991607666,23.700000762939453,76033600.0,24.262884552480553,-1.0,False,False,23.928500175476074,22.508349895477295
2026-07-03,KHC,23.739999771118164,25.514999389648438,23.600000381469727,25.3700008392334,60520300.0,23.826164121316435,1.0,True,False,23.944250106811523,22.50984992980957
2026-01-09,TPR,129.64999389648438,136.0399932861328,128.05999755859375,134.35000610351562,12061900.0,134.35000610351562,0.0,False,False,,
2026-01-16,TPR,133.3000030517578,135.97000122070312,130.66000366210938,130.69000244140625,9876300.0,138.4029983520508,0.0,False,True,,
2026-01-23,TPR,129.13999938964844,133.72000122070312,128.16000366210938,130.0399932861328,9605000.0,137.53768936157226,0.0,False,False,,
2026-01-30,TPR,129.32000732421875,130.39999389648438,124.75,126.91000366210938,9574700.0,134.22292951965332,0.0,False,False,,
2026-02-06,TPR,127.41000366210938,153.1300048828125,124.30999755859375,152.10000610351562,18951500.0,142.6363720993042,1.0,True,False,,
2026-02-13,TPR,151.49000549316406,158.27999877929688,149.44000244140625,153.8000030517578,14562400.0,144.39873281417846,1.0,False,False,,
2026-02-20,TPR,154.0,157.91000366210938,151.00999450683594,157.08999633789062,7294800.0,147.93885220854187,1.0,False,False,,
2026-02-27,TPR,154.10000610351562,161.97000122070312,149.63999938964844,155.47000122070312,12470600.0,147.93885220854187,1.0,False,False,,
2026-03-06,TPR,151.86000061035156,157.8000030517578,143.4199981689453,144.14999389648438,10754700.0,154.11012129433306,-1.0,False,True,,
2026-03-13,TPR,140.5500030517578,151.8699951171875,137.85000610351562,142.10000610351562,10717800.0,152.46611966294662,-1.0,False,False,,
2026-03-20,TPR,144.05999755859375,146.94000244140625,137.27000427246094,140.8800048828125,10893300.0,151.17650690319493,-1.0,False,False,,
2026-03-27,TPR,144.30999755859375,149.52999877929688,137.3300018310547,138.83999633789062,8452300.0,149.32684785105903,-1.0,False,False,,
2026-04-03,TPR,140.9600067138672,146.02000427246094,136.44000244140625,141.1999969482422,6235500.0,149.32684785105903,-1.0,False,False,,
2026-04-10,TPR,140.08999633789062,154.47999572753906,138.1999969482422,150.3000030517578,7933300.0,139.3154532833668,1.0,True,False,,
2026-04-17,TPR,148.94000244140625,158.55999755859375,147.6999969482422,155.85000610351562,8084200.0,144.87791125092855,1.0,False,False,,
2026-04-24,TPR,155.17999267578125,156.39999389648438,144.7100067138672,145.88999938964844,8811100.0,144.87791125092855,1.0,False,False,,
2026-05-01,TPR,145.52000427246094,147.74000549316406,141.5,142.74000549316406,7796200.0,153.30350171951153,-1.0,False,True,,
2026-05-08,TPR,142.0800018310547,149.30999755859375,128.75999450683594,133.47999572753906,17750800.0,145.04214263642757,-1.0,False,False,,
2026-05-15,TPR,135.0399932861328,137.1699981689453,128.33999633789062,129.32000732421875,15589200.0,140.6089397253239,-1.0,False,False,,
2026-05-22,TPR,130.9600067138672,140.72000122070312,128.55999755859375,138.49000549316406,12072900.0,140.6089397253239,-1.0,False,False,148.1979995727539,136.80550003051758
2026-05-29,TPR,140.3000030517578,146.58999633789062,136.88999938964844,145.4600067138672,8620600.0,134.25157144455795,1.0,True,False,148.7254997253418,137.24700012207032
2026-06-05,TPR,145.4600067138672,145.4600067138672,135.47999572753906,140.10000610351562,13325300.0,134.25157144455795,1.0,False,False,149.2,137.4879997253418
2026-06-12,TPR,140.57000732421875,150.5500030517578,138.75999450683594,147.4199981689453,12957300.0,136.26396375754314,1.0,False,False,150.04150009155273,138.01799926757812
2026-06-19,TPR,150.1300048828125,156.74000549316406,143.00999450683594,143.5,14009200.0,136.26396375754314,1.0,False,False,151.3585006713867,138.9309989929199
2026-06-26,TPR,144.92999267578125,152.33999633789062,143.1999969482422,146.0,17031500.0,136.26396375754314,1.0,False,False,151.31900024414062,139.87549896240233
2026-07-03,TPR,144.3000030517578,149.0800018310547,142.86000061035156,144.2100067138672,11020400.0,136.26396375754314,1.0,False,False,150.8590003967285,139.5464988708496
2026-01-09,RJF,163.41000366210938,170.1199951171875,163.41000366210938,167.7100067138672,5886300.0,167.7100067138672,0.0,False,False,,
2026-01-16,RJF,165.72999572753906,174.6999969482422,165.3000030517578,171.77999877929688,6285600.0,164.80100708007814,0.0,True,False,,
2026-01-23,RJF,168.94000244140625,172.63999938964844,165.41000366210938,169.02999877929688,3833400.0,164.80100708007814,0.0,False,False,,
2026-01-30,RJF,169.13999938964844,173.47000122070312,163.6999969482422,165.86000061035156,7566200.0,164.80100708007814,0.0,False,False,,
